Radar 0 can detect point at (111.302917, 24.382084, 120.000000)
Radar 0 can detect point at (111.302917, 24.378750, 76.000000)
Radar 0 can detect point at (111.302917, 24.377917, 61.000000)
Radar 0 can detect point at (111.302917, 24.377084, 51.000000)
Radar 0 can detect point at (111.302917, 24.376250, 45.000000)
Radar 0 can detect point at (111.302917, 24.375417, 44.000000)
Radar 0 can detect point at (111.302917, 24.374584, 45.000000)
Radar 0 can detect point at (111.302917, 24.373750, 53.000000)
Radar 0 can detect point at (111.302917, 24.372917, 55.000000)
Radar 0 can detect point at (111.302917, 24.372084, 60.000000)
Radar 0 can detect point at (111.302917, 24.370417, 60.000000)
Radar 0 can detect point at (111.302917, 24.369584, 70.000000)
Radar 0 can detect point at (111.302917, 24.367917, 62.000000)
Radar 0 can detect point at (111.302917, 24.367084, 60.000000)
Radar 0 can detect point at (111.302917, 24.366250, 68.000000)
Radar 0 can detect point at (111.302917, 24.365417, 71.000000)
Radar 0 can detect point at (111.302917, 24.364584, 64.000000)
Radar 0 can detect point at (111.302917, 24.363750, 63.000000)
Radar 0 can detect point at (111.302917, 24.362917, 64.000000)
Radar 0 can detect point at (111.302917, 24.362084, 59.000000)
Radar 0 can detect point at (111.302917, 24.361250, 74.000000)
Radar 0 can detect point at (111.302917, 24.360417, 70.000000)
Radar 0 can detect point at (111.302917, 24.358750, 65.000000)
Radar 0 can detect point at (111.302917, 24.357917, 70.000000)
Radar 0 can detect point at (111.302917, 24.357084, 77.000000)
Radar 0 can detect point at (111.303750, 24.431250, 334.000000)
Radar 0 can detect point at (111.303750, 24.430417, 329.000000)
Radar 0 can detect point at (111.303750, 24.429584, 299.000000)
Radar 0 can detect point at (111.303750, 24.428750, 266.000000)
Radar 0 can detect point at (111.303750, 24.427917, 227.000000)
Radar 0 can detect point at (111.303750, 24.427084, 219.000000)
Radar 0 can detect point at (111.303750, 24.419584, 255.000000)
Radar 0 can detect point at (111.303750, 24.418750, 245.000000)
Radar 0 can detect point at (111.303750, 24.417917, 234.000000)
Radar 0 can detect point at (111.303750, 24.412084, 179.000000)
Radar 0 can detect point at (111.303750, 24.411250, 179.000000)
Radar 0 can detect point at (111.303750, 24.410417, 186.000000)
Radar 0 can detect point at (111.303750, 24.409584, 181.000000)
Radar 0 can detect point at (111.303750, 24.408750, 156.000000)
Radar 0 can detect point at (111.303750, 24.407084, 134.000000)
Radar 0 can detect point at (111.303750, 24.406250, 136.000000)
Radar 0 can detect point at (111.303750, 24.405417, 108.000000)
Radar 0 can detect point at (111.303750, 24.394584, 138.000000)
Radar 0 can detect point at (111.303750, 24.387084, 139.000000)
Radar 0 can detect point at (111.303750, 24.386250, 117.000000)
Radar 0 can detect point at (111.303750, 24.383750, 104.000000)
Radar 0 can detect point at (111.303750, 24.378750, 72.000000)
Radar 0 can detect point at (111.303750, 24.375417, 42.000000)
Radar 0 can detect point at (111.303750, 24.374584, 61.000000)
Radar 0 can detect point at (111.303750, 24.373750, 73.000000)
Radar 0 can detect point at (111.303750, 24.372917, 74.000000)
Radar 0 can detect point at (111.303750, 24.372084, 67.000000)
Radar 0 can detect point at (111.303750, 24.371250, 67.000000)
Radar 0 can detect point at (111.303750, 24.370417, 63.000000)
Radar 0 can detect point at (111.303750, 24.369584, 65.000000)
Radar 0 can detect point at (111.303750, 24.368750, 69.000000)
Radar 0 can detect point at (111.303750, 24.367917, 66.000000)
Radar 0 can detect point at (111.303750, 24.367084, 67.000000)
Radar 0 can detect point at (111.303750, 24.366250, 65.000000)
Radar 0 can detect point at (111.303750, 24.365417, 67.000000)
Radar 0 can detect point at (111.303750, 24.364584, 74.000000)
Radar 0 can detect point at (111.303750, 24.363750, 69.000000)
Radar 0 can detect point at (111.303750, 24.362917, 61.000000)
Radar 0 can detect point at (111.303750, 24.362084, 61.000000)
Radar 0 can detect point at (111.303750, 24.361250, 68.000000)
Radar 0 can detect point at (111.303750, 24.359584, 79.000000)
Radar 0 can detect point at (111.303750, 24.358750, 76.000000)
Radar 0 can detect point at (111.303750, 24.357917, 77.000000)
Radar 0 can detect point at (111.304584, 24.435417, 333.000000)
Radar 0 can detect point at (111.304584, 24.427917, 252.000000)
Radar 0 can detect point at (111.304584, 24.427084, 227.000000)
Radar 0 can detect point at (111.304584, 24.420417, 246.000000)
Radar 0 can detect point at (111.304584, 24.419584, 254.000000)
Radar 0 can detect point at (111.304584, 24.414584, 224.000000)
Radar 0 can detect point at (111.304584, 24.413750, 227.000000)
Radar 0 can detect point at (111.304584, 24.412917, 210.000000)
Radar 0 can detect point at (111.304584, 24.412084, 201.000000)
Radar 0 can detect point at (111.304584, 24.411250, 189.000000)
Radar 0 can detect point at (111.304584, 24.407917, 138.000000)
Radar 0 can detect point at (111.304584, 24.407084, 147.000000)
Radar 0 can detect point at (111.304584, 24.406250, 150.000000)
Radar 0 can detect point at (111.304584, 24.405417, 126.000000)
Radar 0 can detect point at (111.304584, 24.404584, 117.000000)
Radar 0 can detect point at (111.304584, 24.403750, 107.000000)
Radar 0 can detect point at (111.304584, 24.402084, 98.000000)
Radar 0 can detect point at (111.304584, 24.394584, 129.000000)
Radar 0 can detect point at (111.304584, 24.384584, 92.000000)
Radar 0 can detect point at (111.304584, 24.376250, 46.000000)
Radar 0 can detect point at (111.304584, 24.375417, 50.000000)
Radar 0 can detect point at (111.304584, 24.374584, 60.000000)
Radar 0 can detect point at (111.304584, 24.373750, 83.000000)
Radar 0 can detect point at (111.304584, 24.372917, 88.000000)
Radar 0 can detect point at (111.304584, 24.372084, 79.000000)
Radar 0 can detect point at (111.304584, 24.371250, 76.000000)
Radar 0 can detect point at (111.304584, 24.370417, 73.000000)
Radar 0 can detect point at (111.304584, 24.369584, 78.000000)
Radar 0 can detect point at (111.304584, 24.368750, 77.000000)
Radar 0 can detect point at (111.304584, 24.367917, 70.000000)
Radar 0 can detect point at (111.304584, 24.367084, 71.000000)
Radar 0 can detect point at (111.304584, 24.366250, 69.000000)
Radar 0 can detect point at (111.304584, 24.365417, 70.000000)
Radar 0 can detect point at (111.304584, 24.364584, 71.000000)
Radar 0 can detect point at (111.304584, 24.362084, 58.000000)
Radar 0 can detect point at (111.304584, 24.361250, 60.000000)
Radar 0 can detect point at (111.304584, 24.360417, 74.000000)
Radar 0 can detect point at (111.304584, 24.359584, 76.000000)
Radar 0 can detect point at (111.304584, 24.358750, 77.000000)
Radar 0 can detect point at (111.304584, 24.357917, 82.000000)
Radar 0 can detect point at (111.305417, 24.428750, 266.000000)
Radar 0 can detect point at (111.305417, 24.427917, 262.000000)
Radar 0 can detect point at (111.305417, 24.427084, 226.000000)
Radar 0 can detect point at (111.305417, 24.422084, 235.000000)
Radar 0 can detect point at (111.305417, 24.418750, 251.000000)
Radar 0 can detect point at (111.305417, 24.417917, 247.000000)
Radar 0 can detect point at (111.305417, 24.417084, 224.000000)
Radar 0 can detect point at (111.305417, 24.413750, 228.000000)
Radar 0 can detect point at (111.305417, 24.412917, 224.000000)
Radar 0 can detect point at (111.305417, 24.412084, 198.000000)
Radar 0 can detect point at (111.305417, 24.409584, 170.000000)
Radar 0 can detect point at (111.305417, 24.408750, 165.000000)
Radar 0 can detect point at (111.305417, 24.407917, 170.000000)
Radar 0 can detect point at (111.305417, 24.407084, 163.000000)
Radar 0 can detect point at (111.305417, 24.405417, 129.000000)
Radar 0 can detect point at (111.305417, 24.404584, 126.000000)
Radar 0 can detect point at (111.305417, 24.403750, 118.000000)
Radar 0 can detect point at (111.305417, 24.402917, 124.000000)
Radar 0 can detect point at (111.305417, 24.402084, 128.000000)
Radar 0 can detect point at (111.305417, 24.401250, 123.000000)
Radar 0 can detect point at (111.305417, 24.400417, 106.000000)
Radar 0 can detect point at (111.305417, 24.394584, 115.000000)
Radar 0 can detect point at (111.305417, 24.392917, 117.000000)
Radar 0 can detect point at (111.305417, 24.391250, 136.000000)
Radar 0 can detect point at (111.305417, 24.390417, 155.000000)
Radar 0 can detect point at (111.305417, 24.375417, 45.000000)
Radar 0 can detect point at (111.305417, 24.374584, 56.000000)
Radar 0 can detect point at (111.305417, 24.373750, 73.000000)
Radar 0 can detect point at (111.305417, 24.372917, 83.000000)
Radar 0 can detect point at (111.305417, 24.372084, 86.000000)
Radar 0 can detect point at (111.305417, 24.371250, 86.000000)
Radar 0 can detect point at (111.305417, 24.370417, 84.000000)
Radar 0 can detect point at (111.305417, 24.369584, 81.000000)
Radar 0 can detect point at (111.305417, 24.368750, 80.000000)
Radar 0 can detect point at (111.305417, 24.367084, 77.000000)
Radar 0 can detect point at (111.305417, 24.366250, 81.000000)
Radar 0 can detect point at (111.305417, 24.365417, 75.000000)
Radar 0 can detect point at (111.305417, 24.364584, 76.000000)
Radar 0 can detect point at (111.305417, 24.363750, 74.000000)
Radar 0 can detect point at (111.305417, 24.362917, 66.000000)
Radar 0 can detect point at (111.305417, 24.362084, 64.000000)
Radar 0 can detect point at (111.305417, 24.361250, 65.000000)
Radar 0 can detect point at (111.305417, 24.360417, 76.000000)
Radar 0 can detect point at (111.305417, 24.359584, 73.000000)
Radar 0 can detect point at (111.305417, 24.358750, 74.000000)
Radar 0 can detect point at (111.305417, 24.357917, 88.000000)
Radar 0 can detect point at (111.306250, 24.435417, 329.000000)
Radar 0 can detect point at (111.306250, 24.434584, 332.000000)
Radar 0 can detect point at (111.306250, 24.433750, 333.000000)
Radar 0 can detect point at (111.306250, 24.430417, 289.000000)
Radar 0 can detect point at (111.306250, 24.429584, 294.000000)
Radar 0 can detect point at (111.306250, 24.428750, 291.000000)
Radar 0 can detect point at (111.306250, 24.423750, 217.000000)
Radar 0 can detect point at (111.306250, 24.422917, 241.000000)
Radar 0 can detect point at (111.306250, 24.422084, 233.000000)
Radar 0 can detect point at (111.306250, 24.417084, 225.000000)
Radar 0 can detect point at (111.306250, 24.416250, 200.000000)
Radar 0 can detect point at (111.306250, 24.413750, 236.000000)
Radar 0 can detect point at (111.306250, 24.412917, 229.000000)
Radar 0 can detect point at (111.306250, 24.412084, 209.000000)
Radar 0 can detect point at (111.306250, 24.411250, 194.000000)
Radar 0 can detect point at (111.306250, 24.410417, 196.000000)
Radar 0 can detect point at (111.306250, 24.409584, 183.000000)
Radar 0 can detect point at (111.306250, 24.408750, 163.000000)
Radar 0 can detect point at (111.306250, 24.405417, 133.000000)
Radar 0 can detect point at (111.306250, 24.404584, 134.000000)
Radar 0 can detect point at (111.306250, 24.403750, 134.000000)
Radar 0 can detect point at (111.306250, 24.402917, 128.000000)
Radar 0 can detect point at (111.306250, 24.402084, 128.000000)
Radar 0 can detect point at (111.306250, 24.401250, 131.000000)
Radar 0 can detect point at (111.306250, 24.400417, 115.000000)
Radar 0 can detect point at (111.306250, 24.399584, 98.000000)
Radar 0 can detect point at (111.306250, 24.398750, 88.000000)
Radar 0 can detect point at (111.306250, 24.397917, 98.000000)
Radar 0 can detect point at (111.306250, 24.392917, 114.000000)
Radar 0 can detect point at (111.306250, 24.392084, 125.000000)
Radar 0 can detect point at (111.306250, 24.391250, 141.000000)
Radar 0 can detect point at (111.306250, 24.390417, 147.000000)
Radar 0 can detect point at (111.306250, 24.383750, 103.000000)
Radar 0 can detect point at (111.306250, 24.382917, 100.000000)
Radar 0 can detect point at (111.306250, 24.382084, 96.000000)
Radar 0 can detect point at (111.306250, 24.381250, 87.000000)
Radar 0 can detect point at (111.306250, 24.376250, 43.000000)
Radar 0 can detect point at (111.306250, 24.375417, 50.000000)
Radar 0 can detect point at (111.306250, 24.374584, 56.000000)
Radar 0 can detect point at (111.306250, 24.373750, 63.000000)
Radar 0 can detect point at (111.306250, 24.372917, 72.000000)
Radar 0 can detect point at (111.306250, 24.370417, 87.000000)
Radar 0 can detect point at (111.306250, 24.369584, 80.000000)
Radar 0 can detect point at (111.306250, 24.368750, 81.000000)
Radar 0 can detect point at (111.306250, 24.367917, 79.000000)
Radar 0 can detect point at (111.306250, 24.367084, 82.000000)
Radar 0 can detect point at (111.306250, 24.366250, 86.000000)
Radar 0 can detect point at (111.306250, 24.365417, 84.000000)
Radar 0 can detect point at (111.306250, 24.364584, 85.000000)
Radar 0 can detect point at (111.306250, 24.363750, 77.000000)
Radar 0 can detect point at (111.306250, 24.362917, 71.000000)
Radar 0 can detect point at (111.306250, 24.362084, 68.000000)
Radar 0 can detect point at (111.306250, 24.361250, 67.000000)
Radar 0 can detect point at (111.306250, 24.360417, 70.000000)
Radar 0 can detect point at (111.306250, 24.359584, 74.000000)
Radar 0 can detect point at (111.306250, 24.358750, 83.000000)
Radar 0 can detect point at (111.307084, 24.434584, 335.000000)
Radar 0 can detect point at (111.307084, 24.430417, 293.000000)
Radar 0 can detect point at (111.307084, 24.429584, 309.000000)
Radar 0 can detect point at (111.307084, 24.424584, 211.000000)
Radar 0 can detect point at (111.307084, 24.423750, 235.000000)
Radar 0 can detect point at (111.307084, 24.422917, 240.000000)
Radar 0 can detect point at (111.307084, 24.416250, 199.000000)
Radar 0 can detect point at (111.307084, 24.412917, 227.000000)
Radar 0 can detect point at (111.307084, 24.412084, 234.000000)
Radar 0 can detect point at (111.307084, 24.411250, 222.000000)
Radar 0 can detect point at (111.307084, 24.410417, 205.000000)
Radar 0 can detect point at (111.307084, 24.409584, 190.000000)
Radar 0 can detect point at (111.307084, 24.408750, 174.000000)
Radar 0 can detect point at (111.307084, 24.407084, 146.000000)
Radar 0 can detect point at (111.307084, 24.406250, 152.000000)
Radar 0 can detect point at (111.307084, 24.405417, 143.000000)
Radar 0 can detect point at (111.307084, 24.397917, 91.000000)
Radar 0 can detect point at (111.307084, 24.393750, 112.000000)
Radar 0 can detect point at (111.307084, 24.392917, 126.000000)
Radar 0 can detect point at (111.307084, 24.392084, 123.000000)
Radar 0 can detect point at (111.307084, 24.391250, 133.000000)
Radar 0 can detect point at (111.307084, 24.390417, 141.000000)
Radar 0 can detect point at (111.307084, 24.387917, 122.000000)
Radar 0 can detect point at (111.307084, 24.387084, 127.000000)
Radar 0 can detect point at (111.307084, 24.386250, 123.000000)
Radar 0 can detect point at (111.307084, 24.385417, 115.000000)
Radar 0 can detect point at (111.307084, 24.384584, 116.000000)
Radar 0 can detect point at (111.307084, 24.383750, 123.000000)
Radar 0 can detect point at (111.307084, 24.382917, 126.000000)
Radar 0 can detect point at (111.307084, 24.382084, 120.000000)
Radar 0 can detect point at (111.307084, 24.381250, 105.000000)
Radar 0 can detect point at (111.307084, 24.380417, 98.000000)
Radar 0 can detect point at (111.307084, 24.379584, 89.000000)
Radar 0 can detect point at (111.307084, 24.378750, 72.000000)
Radar 0 can detect point at (111.307084, 24.377917, 58.000000)
Radar 0 can detect point at (111.307084, 24.377084, 47.000000)
Radar 0 can detect point at (111.307084, 24.376250, 42.000000)
Radar 0 can detect point at (111.307084, 24.375417, 44.000000)
Radar 0 can detect point at (111.307084, 24.374584, 52.000000)
Radar 0 can detect point at (111.307084, 24.373750, 75.000000)
Radar 0 can detect point at (111.307084, 24.372917, 82.000000)
Radar 0 can detect point at (111.307084, 24.372084, 83.000000)
Radar 0 can detect point at (111.307084, 24.371250, 84.000000)
Radar 0 can detect point at (111.307084, 24.370417, 93.000000)
Radar 0 can detect point at (111.307084, 24.369584, 87.000000)
Radar 0 can detect point at (111.307084, 24.368750, 91.000000)
Radar 0 can detect point at (111.307084, 24.367917, 86.000000)
Radar 0 can detect point at (111.307084, 24.367084, 83.000000)
Radar 0 can detect point at (111.307084, 24.366250, 80.000000)
Radar 0 can detect point at (111.307084, 24.364584, 80.000000)
Radar 0 can detect point at (111.307084, 24.363750, 82.000000)
Radar 0 can detect point at (111.307084, 24.362084, 69.000000)
Radar 0 can detect point at (111.307084, 24.361250, 65.000000)
Radar 0 can detect point at (111.307084, 24.360417, 71.000000)
Radar 0 can detect point at (111.307084, 24.359584, 74.000000)
Radar 0 can detect point at (111.307084, 24.358750, 71.000000)
Radar 0 can detect point at (111.307917, 24.425417, 197.000000)
Radar 0 can detect point at (111.307917, 24.424584, 230.000000)
Radar 0 can detect point at (111.307917, 24.423750, 248.000000)
Radar 0 can detect point at (111.307917, 24.418750, 230.000000)
Radar 0 can detect point at (111.307917, 24.417084, 230.000000)
Radar 0 can detect point at (111.307917, 24.416250, 208.000000)
Radar 0 can detect point at (111.307917, 24.407917, 156.000000)
Radar 0 can detect point at (111.307917, 24.407084, 162.000000)
Radar 0 can detect point at (111.307917, 24.406250, 150.000000)
Radar 0 can detect point at (111.307917, 24.403750, 119.000000)
Radar 0 can detect point at (111.307917, 24.402917, 114.000000)
Radar 0 can detect point at (111.307917, 24.402084, 114.000000)
Radar 0 can detect point at (111.307917, 24.401250, 119.000000)
Radar 0 can detect point at (111.307917, 24.400417, 128.000000)
Radar 0 can detect point at (111.307917, 24.399584, 123.000000)
Radar 0 can detect point at (111.307917, 24.398750, 97.000000)
Radar 0 can detect point at (111.307917, 24.394584, 84.000000)
Radar 0 can detect point at (111.307917, 24.393750, 96.000000)
Radar 0 can detect point at (111.307917, 24.391250, 127.000000)
Radar 0 can detect point at (111.307917, 24.390417, 144.000000)
Radar 0 can detect point at (111.307917, 24.389584, 143.000000)
Radar 0 can detect point at (111.307917, 24.388750, 133.000000)
Radar 0 can detect point at (111.307917, 24.387917, 134.000000)
Radar 0 can detect point at (111.307917, 24.387084, 121.000000)
Radar 0 can detect point at (111.307917, 24.383750, 115.000000)
Radar 0 can detect point at (111.307917, 24.375417, 45.000000)
Radar 0 can detect point at (111.307917, 24.374584, 54.000000)
Radar 0 can detect point at (111.307917, 24.373750, 82.000000)
Radar 0 can detect point at (111.307917, 24.372917, 86.000000)
Radar 0 can detect point at (111.307917, 24.372084, 79.000000)
Radar 0 can detect point at (111.307917, 24.371250, 85.000000)
Radar 0 can detect point at (111.307917, 24.370417, 90.000000)
Radar 0 can detect point at (111.307917, 24.368750, 92.000000)
Radar 0 can detect point at (111.307917, 24.367917, 92.000000)
Radar 0 can detect point at (111.307917, 24.367084, 93.000000)
Radar 0 can detect point at (111.307917, 24.366250, 91.000000)
Radar 0 can detect point at (111.307917, 24.365417, 89.000000)
Radar 0 can detect point at (111.307917, 24.364584, 81.000000)
Radar 0 can detect point at (111.307917, 24.363750, 79.000000)
Radar 0 can detect point at (111.307917, 24.362917, 80.000000)
Radar 0 can detect point at (111.307917, 24.362084, 77.000000)
Radar 0 can detect point at (111.307917, 24.361250, 70.000000)
Radar 0 can detect point at (111.307917, 24.360417, 72.000000)
Radar 0 can detect point at (111.307917, 24.359584, 73.000000)
Radar 0 can detect point at (111.308750, 24.435417, 334.000000)
Radar 0 can detect point at (111.308750, 24.422917, 222.000000)
Radar 0 can detect point at (111.308750, 24.419584, 216.000000)
Radar 0 can detect point at (111.308750, 24.416250, 207.000000)
Radar 0 can detect point at (111.308750, 24.412084, 226.000000)
Radar 0 can detect point at (111.308750, 24.411250, 212.000000)
Radar 0 can detect point at (111.308750, 24.410417, 199.000000)
Radar 0 can detect point at (111.308750, 24.409584, 181.000000)
Radar 0 can detect point at (111.308750, 24.408750, 165.000000)
Radar 0 can detect point at (111.308750, 24.407917, 170.000000)
Radar 0 can detect point at (111.308750, 24.407084, 169.000000)
Radar 0 can detect point at (111.308750, 24.406250, 154.000000)
Radar 0 can detect point at (111.308750, 24.405417, 140.000000)
Radar 0 can detect point at (111.308750, 24.404584, 122.000000)
Radar 0 can detect point at (111.308750, 24.403750, 127.000000)
Radar 0 can detect point at (111.308750, 24.402917, 121.000000)
Radar 0 can detect point at (111.308750, 24.402084, 133.000000)
Radar 0 can detect point at (111.308750, 24.401250, 132.000000)
Radar 0 can detect point at (111.308750, 24.400417, 132.000000)
Radar 0 can detect point at (111.308750, 24.399584, 126.000000)
Radar 0 can detect point at (111.308750, 24.397917, 104.000000)
Radar 0 can detect point at (111.308750, 24.397084, 99.000000)
Radar 0 can detect point at (111.308750, 24.396250, 83.000000)
Radar 0 can detect point at (111.308750, 24.395417, 71.000000)
Radar 0 can detect point at (111.308750, 24.394584, 71.000000)
Radar 0 can detect point at (111.308750, 24.393750, 83.000000)
Radar 0 can detect point at (111.308750, 24.392084, 113.000000)
Radar 0 can detect point at (111.308750, 24.391250, 113.000000)
Radar 0 can detect point at (111.308750, 24.390417, 130.000000)
Radar 0 can detect point at (111.308750, 24.389584, 158.000000)
Radar 0 can detect point at (111.308750, 24.388750, 163.000000)
Radar 0 can detect point at (111.308750, 24.387917, 152.000000)
Radar 0 can detect point at (111.308750, 24.376250, 45.000000)
Radar 0 can detect point at (111.308750, 24.375417, 44.000000)
Radar 0 can detect point at (111.308750, 24.374584, 55.000000)
Radar 0 can detect point at (111.308750, 24.373750, 71.000000)
Radar 0 can detect point at (111.308750, 24.368750, 85.000000)
Radar 0 can detect point at (111.308750, 24.367917, 95.000000)
Radar 0 can detect point at (111.308750, 24.367084, 95.000000)
Radar 0 can detect point at (111.308750, 24.366250, 90.000000)
Radar 0 can detect point at (111.308750, 24.363750, 78.000000)
Radar 0 can detect point at (111.308750, 24.362084, 76.000000)
Radar 0 can detect point at (111.308750, 24.361250, 80.000000)
Radar 0 can detect point at (111.308750, 24.360417, 80.000000)
Radar 0 can detect point at (111.308750, 24.359584, 74.000000)
Radar 0 can detect point at (111.309584, 24.436250, 330.000000)
Radar 0 can detect point at (111.309584, 24.411250, 228.000000)
Radar 0 can detect point at (111.309584, 24.410417, 210.000000)
Radar 0 can detect point at (111.309584, 24.409584, 188.000000)
Radar 0 can detect point at (111.309584, 24.408750, 186.000000)
Radar 0 can detect point at (111.309584, 24.407917, 181.000000)
Radar 0 can detect point at (111.309584, 24.404584, 135.000000)
Radar 0 can detect point at (111.309584, 24.403750, 140.000000)
Radar 0 can detect point at (111.309584, 24.402917, 134.000000)
Radar 0 can detect point at (111.309584, 24.394584, 67.000000)
Radar 0 can detect point at (111.309584, 24.393750, 82.000000)
Radar 0 can detect point at (111.309584, 24.392917, 111.000000)
Radar 0 can detect point at (111.309584, 24.392084, 113.000000)
Radar 0 can detect point at (111.309584, 24.390417, 119.000000)
Radar 0 can detect point at (111.309584, 24.389584, 144.000000)
Radar 0 can detect point at (111.309584, 24.385417, 115.000000)
Radar 0 can detect point at (111.309584, 24.384584, 101.000000)
Radar 0 can detect point at (111.309584, 24.383750, 86.000000)
Radar 0 can detect point at (111.309584, 24.374584, 44.000000)
Radar 0 can detect point at (111.309584, 24.373750, 55.000000)
Radar 0 can detect point at (111.309584, 24.372917, 68.000000)
Radar 0 can detect point at (111.309584, 24.370417, 73.000000)
Radar 0 can detect point at (111.309584, 24.369584, 82.000000)
Radar 0 can detect point at (111.309584, 24.368750, 79.000000)
Radar 0 can detect point at (111.309584, 24.363750, 82.000000)
Radar 0 can detect point at (111.309584, 24.362917, 75.000000)
Radar 0 can detect point at (111.309584, 24.362084, 73.000000)
Radar 0 can detect point at (111.309584, 24.361250, 85.000000)
Radar 0 can detect point at (111.309584, 24.360417, 80.000000)
Radar 0 can detect point at (111.310417, 24.422917, 200.000000)
Radar 0 can detect point at (111.310417, 24.410417, 225.000000)
Radar 0 can detect point at (111.310417, 24.409584, 215.000000)
Radar 0 can detect point at (111.310417, 24.408750, 198.000000)
Radar 0 can detect point at (111.310417, 24.406250, 146.000000)
Radar 0 can detect point at (111.310417, 24.405417, 148.000000)
Radar 0 can detect point at (111.310417, 24.404584, 156.000000)
Radar 0 can detect point at (111.310417, 24.403750, 145.000000)
Radar 0 can detect point at (111.310417, 24.402917, 132.000000)
Radar 0 can detect point at (111.310417, 24.402084, 126.000000)
Radar 0 can detect point at (111.310417, 24.401250, 129.000000)
Radar 0 can detect point at (111.310417, 24.400417, 123.000000)
Radar 0 can detect point at (111.310417, 24.399584, 122.000000)
Radar 0 can detect point at (111.310417, 24.398750, 112.000000)
Radar 0 can detect point at (111.310417, 24.397917, 116.000000)
Radar 0 can detect point at (111.310417, 24.397084, 107.000000)
Radar 0 can detect point at (111.310417, 24.394584, 76.000000)
Radar 0 can detect point at (111.310417, 24.393750, 72.000000)
Radar 0 can detect point at (111.310417, 24.392917, 88.000000)
Radar 0 can detect point at (111.310417, 24.390417, 110.000000)
Radar 0 can detect point at (111.310417, 24.389584, 139.000000)
Radar 0 can detect point at (111.310417, 24.382917, 89.000000)
Radar 0 can detect point at (111.310417, 24.382084, 87.000000)
Radar 0 can detect point at (111.310417, 24.377917, 69.000000)
Radar 0 can detect point at (111.310417, 24.377084, 64.000000)
Radar 0 can detect point at (111.310417, 24.376250, 46.000000)
Radar 0 can detect point at (111.310417, 24.375417, 40.000000)
Radar 0 can detect point at (111.310417, 24.374584, 39.000000)
Radar 0 can detect point at (111.310417, 24.373750, 45.000000)
Radar 0 can detect point at (111.310417, 24.372917, 53.000000)
Radar 0 can detect point at (111.310417, 24.371250, 65.000000)
Radar 0 can detect point at (111.310417, 24.370417, 74.000000)
Radar 0 can detect point at (111.310417, 24.369584, 75.000000)
Radar 0 can detect point at (111.310417, 24.365417, 78.000000)
Radar 0 can detect point at (111.310417, 24.363750, 83.000000)
Radar 0 can detect point at (111.310417, 24.362084, 75.000000)
Radar 0 can detect point at (111.310417, 24.361250, 85.000000)
Radar 0 can detect point at (111.310417, 24.360417, 81.000000)
Radar 0 can detect point at (111.311250, 24.437084, 324.000000)
Radar 0 can detect point at (111.311250, 24.429584, 191.000000)
Radar 0 can detect point at (111.311250, 24.428750, 202.000000)
Radar 0 can detect point at (111.311250, 24.422917, 206.000000)
Radar 0 can detect point at (111.311250, 24.419584, 208.000000)
Radar 0 can detect point at (111.311250, 24.416250, 191.000000)
Radar 0 can detect point at (111.311250, 24.411250, 222.000000)
Radar 0 can detect point at (111.311250, 24.408750, 208.000000)
Radar 0 can detect point at (111.311250, 24.407917, 193.000000)
Radar 0 can detect point at (111.311250, 24.407084, 173.000000)
Radar 0 can detect point at (111.311250, 24.406250, 166.000000)
Radar 0 can detect point at (111.311250, 24.405417, 176.000000)
Radar 0 can detect point at (111.311250, 24.404584, 156.000000)
Radar 0 can detect point at (111.311250, 24.403750, 142.000000)
Radar 0 can detect point at (111.311250, 24.402917, 143.000000)
Radar 0 can detect point at (111.311250, 24.402084, 140.000000)
Radar 0 can detect point at (111.311250, 24.401250, 129.000000)
Radar 0 can detect point at (111.311250, 24.400417, 140.000000)
Radar 0 can detect point at (111.311250, 24.399584, 141.000000)
Radar 0 can detect point at (111.311250, 24.398750, 130.000000)
Radar 0 can detect point at (111.311250, 24.397917, 127.000000)
Radar 0 can detect point at (111.311250, 24.397084, 115.000000)
Radar 0 can detect point at (111.311250, 24.396250, 105.000000)
Radar 0 can detect point at (111.311250, 24.395417, 102.000000)
Radar 0 can detect point at (111.311250, 24.394584, 90.000000)
Radar 0 can detect point at (111.311250, 24.393750, 82.000000)
Radar 0 can detect point at (111.311250, 24.392917, 74.000000)
Radar 0 can detect point at (111.311250, 24.390417, 103.000000)
Radar 0 can detect point at (111.311250, 24.389584, 121.000000)
Radar 0 can detect point at (111.311250, 24.378750, 81.000000)
Radar 0 can detect point at (111.311250, 24.377917, 87.000000)
Radar 0 can detect point at (111.311250, 24.377084, 101.000000)
Radar 0 can detect point at (111.311250, 24.376250, 74.000000)
Radar 0 can detect point at (111.311250, 24.375417, 43.000000)
Radar 0 can detect point at (111.311250, 24.374584, 37.000000)
Radar 0 can detect point at (111.311250, 24.373750, 39.000000)
Radar 0 can detect point at (111.311250, 24.372917, 45.000000)
Radar 0 can detect point at (111.311250, 24.372084, 57.000000)
Radar 0 can detect point at (111.311250, 24.371250, 68.000000)
Radar 0 can detect point at (111.311250, 24.370417, 71.000000)
Radar 0 can detect point at (111.311250, 24.369584, 70.000000)
Radar 0 can detect point at (111.311250, 24.367084, 70.000000)
Radar 0 can detect point at (111.311250, 24.366250, 68.000000)
Radar 0 can detect point at (111.311250, 24.365417, 69.000000)
