Radar 2 can detect point at (112.473750, 25.362084, 149.000000)
Radar 2 can detect point at (112.473750, 25.361251, 143.000000)
Radar 2 can detect point at (112.473750, 25.360417, 146.000000)
Radar 2 can detect point at (112.473750, 25.359584, 147.000000)
Radar 2 can detect point at (112.473750, 25.358751, 153.000000)
Radar 2 can detect point at (112.473750, 25.357917, 155.000000)
Radar 2 can detect point at (112.473750, 25.357084, 147.000000)
Radar 2 can detect point at (112.473750, 25.356251, 154.000000)
Radar 2 can detect point at (112.473750, 25.355417, 149.000000)
Radar 2 can detect point at (112.473750, 25.354584, 144.000000)
Radar 2 can detect point at (112.473750, 25.353751, 140.000000)
Radar 2 can detect point at (112.473750, 25.352917, 136.000000)
Radar 2 can detect point at (112.473750, 25.352084, 134.000000)
Radar 2 can detect point at (112.473750, 25.351251, 133.000000)
Radar 2 can detect point at (112.473750, 25.350417, 133.000000)
Radar 2 can detect point at (112.473750, 25.349584, 134.000000)
Radar 2 can detect point at (112.473750, 25.348751, 134.000000)
Radar 2 can detect point at (112.473750, 25.347917, 130.000000)
Radar 2 can detect point at (112.473750, 25.347084, 129.000000)
Radar 2 can detect point at (112.473750, 25.346251, 130.000000)
Radar 2 can detect point at (112.473750, 25.345417, 138.000000)
Radar 2 can detect point at (112.473750, 25.344584, 146.000000)
Radar 2 can detect point at (112.473750, 25.343751, 149.000000)
Radar 2 can detect point at (112.473750, 25.342917, 151.000000)
Radar 2 can detect point at (112.473750, 25.342084, 141.000000)
Radar 2 can detect point at (112.473750, 25.341251, 139.000000)
Radar 2 can detect point at (112.473750, 25.340417, 143.000000)
Radar 2 can detect point at (112.473750, 25.339584, 143.000000)
Radar 2 can detect point at (112.473750, 25.338751, 142.000000)
Radar 2 can detect point at (112.473750, 25.337917, 146.000000)
Radar 2 can detect point at (112.473750, 25.337084, 144.000000)
Radar 2 can detect point at (112.473750, 25.336251, 145.000000)
Radar 2 can detect point at (112.473750, 25.335417, 143.000000)
Radar 2 can detect point at (112.473750, 25.334584, 143.000000)
Radar 2 can detect point at (112.473750, 25.333751, 143.000000)
Radar 2 can detect point at (112.473750, 25.332917, 149.000000)
Radar 2 can detect point at (112.473750, 25.332084, 157.000000)
Radar 2 can detect point at (112.473750, 25.331251, 163.000000)
Radar 2 can detect point at (112.473750, 25.330417, 159.000000)
Radar 2 can detect point at (112.473750, 25.329584, 154.000000)
Radar 2 can detect point at (112.473750, 25.328751, 160.000000)
Radar 2 can detect point at (112.473750, 25.327917, 158.000000)
Radar 2 can detect point at (112.473750, 25.327084, 158.000000)
Radar 2 can detect point at (112.473750, 25.326251, 146.000000)
Radar 2 can detect point at (112.473750, 25.325417, 146.000000)
Radar 2 can detect point at (112.473750, 25.324584, 151.000000)
Radar 2 can detect point at (112.473750, 25.323751, 143.000000)
Radar 2 can detect point at (112.473750, 25.322917, 139.000000)
Radar 2 can detect point at (112.473750, 25.322084, 143.000000)
Radar 2 can detect point at (112.473750, 25.321251, 147.000000)
Radar 2 can detect point at (112.473750, 25.320417, 146.000000)
Radar 2 can detect point at (112.473750, 25.319584, 158.000000)
Radar 2 can detect point at (112.473750, 25.318751, 173.000000)
Radar 2 can detect point at (112.473750, 25.317917, 172.000000)
Radar 2 can detect point at (112.473750, 25.317084, 149.000000)
Radar 2 can detect point at (112.473750, 25.315417, 159.000000)
Radar 2 can detect point at (112.473750, 25.314584, 173.000000)
Radar 2 can detect point at (112.473750, 25.313751, 182.000000)
Radar 2 can detect point at (112.473750, 25.312917, 205.000000)
Radar 2 can detect point at (112.473750, 25.312084, 234.000000)
Radar 2 can detect point at (112.473750, 25.311251, 241.000000)
Radar 2 can detect point at (112.473750, 25.307917, 220.000000)
Radar 2 can detect point at (112.473750, 25.307084, 223.000000)
Radar 2 can detect point at (112.473750, 25.305417, 216.000000)
Radar 2 can detect point at (112.473750, 25.304584, 251.000000)
Radar 2 can detect point at (112.473750, 25.303751, 278.000000)
Radar 2 can detect point at (112.473750, 25.300417, 232.000000)
Radar 2 can detect point at (112.473750, 25.299584, 268.000000)
Radar 2 can detect point at (112.473750, 25.298751, 279.000000)
Radar 2 can detect point at (112.473750, 25.292084, 196.000000)
Radar 2 can detect point at (112.473750, 25.291251, 193.000000)
Radar 2 can detect point at (112.473750, 25.287084, 163.000000)
Radar 2 can detect point at (112.473750, 25.286251, 167.000000)
Radar 2 can detect point at (112.473750, 25.285417, 184.000000)
Radar 2 can detect point at (112.473750, 25.284584, 200.000000)
Radar 2 can detect point at (112.473750, 25.283751, 234.000000)
Radar 2 can detect point at (112.473750, 25.282917, 239.000000)
Radar 2 can detect point at (112.473750, 25.274584, 178.000000)
Radar 2 can detect point at (112.473750, 25.272084, 177.000000)
Radar 2 can detect point at (112.473750, 25.271251, 176.000000)
Radar 2 can detect point at (112.473750, 25.267917, 159.000000)
Radar 2 can detect point at (112.473750, 25.267084, 179.000000)
Radar 2 can detect point at (112.473750, 25.266251, 177.000000)
Radar 2 can detect point at (112.473750, 25.262917, 172.000000)
Radar 2 can detect point at (112.473750, 25.262084, 183.000000)
Radar 2 can detect point at (112.473750, 25.261251, 186.000000)
Radar 2 can detect point at (112.473750, 25.248751, 111.000000)
Radar 2 can detect point at (112.473750, 25.247917, 132.000000)
Radar 2 can detect point at (112.473750, 25.246251, 135.000000)
Radar 2 can detect point at (112.473750, 25.245417, 144.000000)
Radar 2 can detect point at (112.473750, 25.243751, 137.000000)
Radar 2 can detect point at (112.473750, 25.242917, 133.000000)
Radar 2 can detect point at (112.473750, 25.242084, 130.000000)
Radar 2 can detect point at (112.473750, 25.237084, 105.000000)
Radar 2 can detect point at (112.473750, 25.236251, 125.000000)
Radar 2 can detect point at (112.474584, 25.397084, 124.000000)
Radar 2 can detect point at (112.474584, 25.394584, 141.000000)
Radar 2 can detect point at (112.474584, 25.392084, 153.000000)
Radar 2 can detect point at (112.474584, 25.391251, 141.000000)
Radar 2 can detect point at (112.474584, 25.390417, 129.000000)
Radar 2 can detect point at (112.474584, 25.389584, 123.000000)
Radar 2 can detect point at (112.474584, 25.388751, 119.000000)
Radar 2 can detect point at (112.474584, 25.384584, 143.000000)
Radar 2 can detect point at (112.474584, 25.383751, 150.000000)
Radar 2 can detect point at (112.474584, 25.382917, 143.000000)
Radar 2 can detect point at (112.474584, 25.382084, 135.000000)
Radar 2 can detect point at (112.474584, 25.381251, 132.000000)
Radar 2 can detect point at (112.474584, 25.378751, 148.000000)
Radar 2 can detect point at (112.474584, 25.377917, 145.000000)
Radar 2 can detect point at (112.474584, 25.377084, 145.000000)
Radar 2 can detect point at (112.474584, 25.376251, 143.000000)
Radar 2 can detect point at (112.474584, 25.375417, 138.000000)
Radar 2 can detect point at (112.474584, 25.374584, 137.000000)
Radar 2 can detect point at (112.474584, 25.373751, 133.000000)
Radar 2 can detect point at (112.474584, 25.372917, 130.000000)
Radar 2 can detect point at (112.474584, 25.372084, 131.000000)
Radar 2 can detect point at (112.474584, 25.371251, 134.000000)
Radar 2 can detect point at (112.474584, 25.370417, 135.000000)
Radar 2 can detect point at (112.474584, 25.369584, 137.000000)
Radar 2 can detect point at (112.474584, 25.367917, 152.000000)
Radar 2 can detect point at (112.474584, 25.367084, 155.000000)
Radar 2 can detect point at (112.474584, 25.365417, 169.000000)
Radar 2 can detect point at (112.474584, 25.364584, 172.000000)
Radar 2 can detect point at (112.474584, 25.363751, 164.000000)
Radar 2 can detect point at (112.474584, 25.362917, 158.000000)
Radar 2 can detect point at (112.474584, 25.362084, 151.000000)
Radar 2 can detect point at (112.474584, 25.358751, 181.000000)
Radar 2 can detect point at (112.474584, 25.357917, 172.000000)
Radar 2 can detect point at (112.474584, 25.356251, 168.000000)
Radar 2 can detect point at (112.474584, 25.355417, 165.000000)
Radar 2 can detect point at (112.474584, 25.354584, 164.000000)
Radar 2 can detect point at (112.474584, 25.353751, 159.000000)
Radar 2 can detect point at (112.474584, 25.352917, 149.000000)
Radar 2 can detect point at (112.474584, 25.352084, 138.000000)
Radar 2 can detect point at (112.474584, 25.351251, 135.000000)
Radar 2 can detect point at (112.474584, 25.350417, 142.000000)
Radar 2 can detect point at (112.474584, 25.349584, 147.000000)
Radar 2 can detect point at (112.474584, 25.348751, 136.000000)
Radar 2 can detect point at (112.474584, 25.347917, 132.000000)
Radar 2 can detect point at (112.474584, 25.347084, 130.000000)
Radar 2 can detect point at (112.474584, 25.346251, 132.000000)
Radar 2 can detect point at (112.474584, 25.345417, 140.000000)
Radar 2 can detect point at (112.474584, 25.344584, 147.000000)
Radar 2 can detect point at (112.474584, 25.343751, 157.000000)
Radar 2 can detect point at (112.474584, 25.342917, 160.000000)
Radar 2 can detect point at (112.474584, 25.342084, 148.000000)
Radar 2 can detect point at (112.474584, 25.341251, 142.000000)
Radar 2 can detect point at (112.474584, 25.340417, 145.000000)
Radar 2 can detect point at (112.474584, 25.339584, 147.000000)
Radar 2 can detect point at (112.474584, 25.338751, 146.000000)
Radar 2 can detect point at (112.474584, 25.337917, 146.000000)
Radar 2 can detect point at (112.474584, 25.337084, 147.000000)
Radar 2 can detect point at (112.474584, 25.336251, 147.000000)
Radar 2 can detect point at (112.474584, 25.335417, 146.000000)
Radar 2 can detect point at (112.474584, 25.334584, 143.000000)
Radar 2 can detect point at (112.474584, 25.333751, 144.000000)
Radar 2 can detect point at (112.474584, 25.332917, 149.000000)
Radar 2 can detect point at (112.474584, 25.332084, 159.000000)
Radar 2 can detect point at (112.474584, 25.331251, 158.000000)
Radar 2 can detect point at (112.474584, 25.330417, 162.000000)
Radar 2 can detect point at (112.474584, 25.329584, 157.000000)
Radar 2 can detect point at (112.474584, 25.328751, 167.000000)
Radar 2 can detect point at (112.474584, 25.327917, 154.000000)
Radar 2 can detect point at (112.474584, 25.327084, 149.000000)
Radar 2 can detect point at (112.474584, 25.326251, 144.000000)
Radar 2 can detect point at (112.474584, 25.325417, 158.000000)
Radar 2 can detect point at (112.474584, 25.324584, 156.000000)
Radar 2 can detect point at (112.474584, 25.323751, 151.000000)
Radar 2 can detect point at (112.474584, 25.322917, 141.000000)
Radar 2 can detect point at (112.474584, 25.322084, 142.000000)
Radar 2 can detect point at (112.474584, 25.321251, 148.000000)
Radar 2 can detect point at (112.474584, 25.320417, 155.000000)
Radar 2 can detect point at (112.474584, 25.319584, 158.000000)
Radar 2 can detect point at (112.474584, 25.318751, 175.000000)
Radar 2 can detect point at (112.474584, 25.317917, 175.000000)
Radar 2 can detect point at (112.474584, 25.317084, 160.000000)
Radar 2 can detect point at (112.474584, 25.316251, 160.000000)
Radar 2 can detect point at (112.474584, 25.314584, 173.000000)
Radar 2 can detect point at (112.474584, 25.313751, 188.000000)
Radar 2 can detect point at (112.474584, 25.312917, 207.000000)
Radar 2 can detect point at (112.474584, 25.312084, 238.000000)
Radar 2 can detect point at (112.474584, 25.311251, 252.000000)
Radar 2 can detect point at (112.474584, 25.307917, 224.000000)
Radar 2 can detect point at (112.474584, 25.307084, 241.000000)
Radar 2 can detect point at (112.474584, 25.305417, 219.000000)
Radar 2 can detect point at (112.474584, 25.304584, 261.000000)
Radar 2 can detect point at (112.474584, 25.303751, 278.000000)
Radar 2 can detect point at (112.474584, 25.300417, 248.000000)
Radar 2 can detect point at (112.474584, 25.299584, 276.000000)
Radar 2 can detect point at (112.474584, 25.293751, 205.000000)
Radar 2 can detect point at (112.474584, 25.292917, 203.000000)
Radar 2 can detect point at (112.474584, 25.292084, 205.000000)
Radar 2 can detect point at (112.474584, 25.287917, 167.000000)
Radar 2 can detect point at (112.474584, 25.287084, 186.000000)
Radar 2 can detect point at (112.474584, 25.286251, 194.000000)
Radar 2 can detect point at (112.474584, 25.285417, 199.000000)
Radar 2 can detect point at (112.474584, 25.284584, 210.000000)
Radar 2 can detect point at (112.474584, 25.283751, 218.000000)
Radar 2 can detect point at (112.474584, 25.280417, 196.000000)
Radar 2 can detect point at (112.474584, 25.279584, 204.000000)
Radar 2 can detect point at (112.474584, 25.278751, 203.000000)
Radar 2 can detect point at (112.474584, 25.277917, 208.000000)
Radar 2 can detect point at (112.474584, 25.272084, 184.000000)
Radar 2 can detect point at (112.474584, 25.267917, 183.000000)
Radar 2 can detect point at (112.474584, 25.267084, 207.000000)
Radar 2 can detect point at (112.474584, 25.262917, 187.000000)
Radar 2 can detect point at (112.474584, 25.247917, 127.000000)
Radar 2 can detect point at (112.474584, 25.247084, 137.000000)
Radar 2 can detect point at (112.474584, 25.246251, 139.000000)
Radar 2 can detect point at (112.474584, 25.245417, 137.000000)
Radar 2 can detect point at (112.474584, 25.244584, 138.000000)
Radar 2 can detect point at (112.474584, 25.243751, 136.000000)
Radar 2 can detect point at (112.474584, 25.242917, 139.000000)
Radar 2 can detect point at (112.474584, 25.236251, 116.000000)
Radar 2 can detect point at (112.475417, 25.394584, 143.000000)
Radar 2 can detect point at (112.475417, 25.393751, 134.000000)
Radar 2 can detect point at (112.475417, 25.392917, 129.000000)
Radar 2 can detect point at (112.475417, 25.392084, 129.000000)
Radar 2 can detect point at (112.475417, 25.391251, 125.000000)
Radar 2 can detect point at (112.475417, 25.390417, 122.000000)
Radar 2 can detect point at (112.475417, 25.389584, 122.000000)
Radar 2 can detect point at (112.475417, 25.388751, 123.000000)
Radar 2 can detect point at (112.475417, 25.387917, 127.000000)
Radar 2 can detect point at (112.475417, 25.387084, 133.000000)
Radar 2 can detect point at (112.475417, 25.382917, 157.000000)
Radar 2 can detect point at (112.475417, 25.382084, 154.000000)
Radar 2 can detect point at (112.475417, 25.381251, 142.000000)
Radar 2 can detect point at (112.475417, 25.380417, 144.000000)
Radar 2 can detect point at (112.475417, 25.379584, 141.000000)
Radar 2 can detect point at (112.475417, 25.378751, 144.000000)
Radar 2 can detect point at (112.475417, 25.377917, 148.000000)
Radar 2 can detect point at (112.475417, 25.376251, 154.000000)
Radar 2 can detect point at (112.475417, 25.375417, 154.000000)
Radar 2 can detect point at (112.475417, 25.374584, 160.000000)
Radar 2 can detect point at (112.475417, 25.373751, 152.000000)
Radar 2 can detect point at (112.475417, 25.372917, 159.000000)
Radar 2 can detect point at (112.475417, 25.372084, 149.000000)
Radar 2 can detect point at (112.475417, 25.367084, 176.000000)
Radar 2 can detect point at (112.475417, 25.366251, 170.000000)
Radar 2 can detect point at (112.475417, 25.365417, 173.000000)
Radar 2 can detect point at (112.475417, 25.364584, 168.000000)
Radar 2 can detect point at (112.475417, 25.363751, 161.000000)
Radar 2 can detect point at (112.475417, 25.362917, 153.000000)
Radar 2 can detect point at (112.475417, 25.362084, 150.000000)
Radar 2 can detect point at (112.475417, 25.359584, 172.000000)
Radar 2 can detect point at (112.475417, 25.358751, 174.000000)
Radar 2 can detect point at (112.475417, 25.357917, 162.000000)
Radar 2 can detect point at (112.475417, 25.356251, 165.000000)
Radar 2 can detect point at (112.475417, 25.355417, 162.000000)
Radar 2 can detect point at (112.475417, 25.354584, 154.000000)
Radar 2 can detect point at (112.475417, 25.353751, 153.000000)
Radar 2 can detect point at (112.475417, 25.352917, 143.000000)
Radar 2 can detect point at (112.475417, 25.351251, 152.000000)
Radar 2 can detect point at (112.475417, 25.350417, 155.000000)
Radar 2 can detect point at (112.475417, 25.349584, 153.000000)
Radar 2 can detect point at (112.475417, 25.348751, 136.000000)
Radar 2 can detect point at (112.475417, 25.347917, 132.000000)
Radar 2 can detect point at (112.475417, 25.347084, 133.000000)
Radar 2 can detect point at (112.475417, 25.346251, 136.000000)
Radar 2 can detect point at (112.475417, 25.345417, 140.000000)
Radar 2 can detect point at (112.475417, 25.344584, 146.000000)
Radar 2 can detect point at (112.475417, 25.343751, 158.000000)
Radar 2 can detect point at (112.475417, 25.342917, 161.000000)
Radar 2 can detect point at (112.475417, 25.342084, 149.000000)
Radar 2 can detect point at (112.475417, 25.341251, 146.000000)
Radar 2 can detect point at (112.475417, 25.340417, 146.000000)
Radar 2 can detect point at (112.475417, 25.339584, 147.000000)
Radar 2 can detect point at (112.475417, 25.338751, 146.000000)
Radar 2 can detect point at (112.475417, 25.337917, 147.000000)
Radar 2 can detect point at (112.475417, 25.337084, 148.000000)
Radar 2 can detect point at (112.475417, 25.336251, 149.000000)
Radar 2 can detect point at (112.475417, 25.335417, 148.000000)
Radar 2 can detect point at (112.475417, 25.334584, 147.000000)
Radar 2 can detect point at (112.475417, 25.333751, 146.000000)
Radar 2 can detect point at (112.475417, 25.332917, 145.000000)
Radar 2 can detect point at (112.475417, 25.332084, 155.000000)
Radar 2 can detect point at (112.475417, 25.331251, 159.000000)
Radar 2 can detect point at (112.475417, 25.330417, 167.000000)
Radar 2 can detect point at (112.475417, 25.329584, 159.000000)
Radar 2 can detect point at (112.475417, 25.328751, 163.000000)
Radar 2 can detect point at (112.475417, 25.327917, 159.000000)
Radar 2 can detect point at (112.475417, 25.327084, 148.000000)
Radar 2 can detect point at (112.475417, 25.326251, 158.000000)
Radar 2 can detect point at (112.475417, 25.325417, 168.000000)
Radar 2 can detect point at (112.475417, 25.324584, 161.000000)
Radar 2 can detect point at (112.475417, 25.323751, 159.000000)
Radar 2 can detect point at (112.475417, 25.322917, 144.000000)
Radar 2 can detect point at (112.475417, 25.322084, 146.000000)
Radar 2 can detect point at (112.475417, 25.321251, 150.000000)
Radar 2 can detect point at (112.475417, 25.320417, 158.000000)
Radar 2 can detect point at (112.475417, 25.319584, 170.000000)
Radar 2 can detect point at (112.475417, 25.318751, 167.000000)
Radar 2 can detect point at (112.475417, 25.317917, 173.000000)
Radar 2 can detect point at (112.475417, 25.317084, 163.000000)
Radar 2 can detect point at (112.475417, 25.316251, 169.000000)
Radar 2 can detect point at (112.475417, 25.314584, 175.000000)
Radar 2 can detect point at (112.475417, 25.313751, 189.000000)
Radar 2 can detect point at (112.475417, 25.312917, 207.000000)
Radar 2 can detect point at (112.475417, 25.312084, 229.000000)
Radar 2 can detect point at (112.475417, 25.311251, 245.000000)
Radar 2 can detect point at (112.475417, 25.307917, 228.000000)
Radar 2 can detect point at (112.475417, 25.307084, 250.000000)
Radar 2 can detect point at (112.475417, 25.304584, 251.000000)
Radar 2 can detect point at (112.475417, 25.303751, 261.000000)
Radar 2 can detect point at (112.475417, 25.301251, 251.000000)
Radar 2 can detect point at (112.475417, 25.300417, 272.000000)
Radar 2 can detect point at (112.475417, 25.299584, 279.000000)
Radar 2 can detect point at (112.475417, 25.294584, 221.000000)
Radar 2 can detect point at (112.475417, 25.293751, 223.000000)
Radar 2 can detect point at (112.475417, 25.292917, 223.000000)
Radar 2 can detect point at (112.475417, 25.287084, 179.000000)
Radar 2 can detect point at (112.475417, 25.286251, 193.000000)
Radar 2 can detect point at (112.475417, 25.285417, 212.000000)
Radar 2 can detect point at (112.475417, 25.284584, 228.000000)
Radar 2 can detect point at (112.475417, 25.281251, 217.000000)
Radar 2 can detect point at (112.475417, 25.280417, 224.000000)
Radar 2 can detect point at (112.475417, 25.279584, 234.000000)
Radar 2 can detect point at (112.475417, 25.272917, 184.000000)
Radar 2 can detect point at (112.475417, 25.272084, 190.000000)
Radar 2 can detect point at (112.475417, 25.267917, 191.000000)
Radar 2 can detect point at (112.475417, 25.267084, 223.000000)
Radar 2 can detect point at (112.475417, 25.266251, 224.000000)
Radar 2 can detect point at (112.475417, 25.247917, 106.000000)
Radar 2 can detect point at (112.475417, 25.247084, 120.000000)
Radar 2 can detect point at (112.475417, 25.246251, 127.000000)
Radar 2 can detect point at (112.475417, 25.244584, 129.000000)
Radar 2 can detect point at (112.475417, 25.243751, 142.000000)
Radar 2 can detect point at (112.475417, 25.239584, 122.000000)
Radar 2 can detect point at (112.476250, 25.394584, 144.000000)
Radar 2 can detect point at (112.476250, 25.393751, 142.000000)
Radar 2 can detect point at (112.476250, 25.392917, 132.000000)
Radar 2 can detect point at (112.476250, 25.391251, 138.000000)
Radar 2 can detect point at (112.476250, 25.390417, 136.000000)
Radar 2 can detect point at (112.476250, 25.387084, 157.000000)
Radar 2 can detect point at (112.476250, 25.386251, 159.000000)
Radar 2 can detect point at (112.476250, 25.384584, 166.000000)
Radar 2 can detect point at (112.476250, 25.383751, 163.000000)
Radar 2 can detect point at (112.476250, 25.382917, 163.000000)
Radar 2 can detect point at (112.476250, 25.382084, 156.000000)
Radar 2 can detect point at (112.476250, 25.380417, 165.000000)
Radar 2 can detect point at (112.476250, 25.379584, 157.000000)
Radar 2 can detect point at (112.476250, 25.375417, 176.000000)
Radar 2 can detect point at (112.476250, 25.374584, 167.000000)
Radar 2 can detect point at (112.476250, 25.373751, 160.000000)
Radar 2 can detect point at (112.476250, 25.367084, 206.000000)
Radar 2 can detect point at (112.476250, 25.366251, 212.000000)
Radar 2 can detect point at (112.476250, 25.365417, 198.000000)
Radar 2 can detect point at (112.476250, 25.364584, 182.000000)
Radar 2 can detect point at (112.476250, 25.363751, 165.000000)
Radar 2 can detect point at (112.476250, 25.362917, 153.000000)
Radar 2 can detect point at (112.476250, 25.362084, 151.000000)
Radar 2 can detect point at (112.476250, 25.361251, 157.000000)
Radar 2 can detect point at (112.476250, 25.359584, 161.000000)
Radar 2 can detect point at (112.476250, 25.358751, 168.000000)
Radar 2 can detect point at (112.476250, 25.357917, 161.000000)
Radar 2 can detect point at (112.476250, 25.357084, 157.000000)
Radar 2 can detect point at (112.476250, 25.356251, 168.000000)
Radar 2 can detect point at (112.476250, 25.355417, 164.000000)
Radar 2 can detect point at (112.476250, 25.354584, 156.000000)
Radar 2 can detect point at (112.476250, 25.353751, 145.000000)
Radar 2 can detect point at (112.476250, 25.352917, 139.000000)
Radar 2 can detect point at (112.476250, 25.352084, 146.000000)
Radar 2 can detect point at (112.476250, 25.351251, 152.000000)
Radar 2 can detect point at (112.476250, 25.350417, 145.000000)
Radar 2 can detect point at (112.476250, 25.349584, 141.000000)
Radar 2 can detect point at (112.476250, 25.348751, 133.000000)
Radar 2 can detect point at (112.476250, 25.347917, 131.000000)
Radar 2 can detect point at (112.476250, 25.347084, 133.000000)
Radar 2 can detect point at (112.476250, 25.346251, 136.000000)
Radar 2 can detect point at (112.476250, 25.345417, 142.000000)
Radar 2 can detect point at (112.476250, 25.344584, 145.000000)
Radar 2 can detect point at (112.476250, 25.343751, 147.000000)
Radar 2 can detect point at (112.476250, 25.342917, 150.000000)
Radar 2 can detect point at (112.476250, 25.342084, 159.000000)
Radar 2 can detect point at (112.476250, 25.341251, 156.000000)
Radar 2 can detect point at (112.476250, 25.340417, 155.000000)
Radar 2 can detect point at (112.476250, 25.339584, 148.000000)
Radar 2 can detect point at (112.476250, 25.338751, 148.000000)
Radar 2 can detect point at (112.476250, 25.337917, 148.000000)
Radar 2 can detect point at (112.476250, 25.337084, 149.000000)
Radar 2 can detect point at (112.476250, 25.336251, 152.000000)
Radar 2 can detect point at (112.476250, 25.335417, 151.000000)
Radar 2 can detect point at (112.476250, 25.334584, 151.000000)
Radar 2 can detect point at (112.476250, 25.333751, 148.000000)
Radar 2 can detect point at (112.476250, 25.332917, 148.000000)
Radar 2 can detect point at (112.476250, 25.332084, 151.000000)
Radar 2 can detect point at (112.476250, 25.331251, 163.000000)
Radar 2 can detect point at (112.476250, 25.330417, 172.000000)
Radar 2 can detect point at (112.476250, 25.329584, 171.000000)
Radar 2 can detect point at (112.476250, 25.328751, 168.000000)
Radar 2 can detect point at (112.476250, 25.327917, 158.000000)
Radar 2 can detect point at (112.476250, 25.327084, 147.000000)
Radar 2 can detect point at (112.476250, 25.326251, 158.000000)
Radar 2 can detect point at (112.476250, 25.325417, 175.000000)
Radar 2 can detect point at (112.476250, 25.324584, 174.000000)
Radar 2 can detect point at (112.476250, 25.323751, 169.000000)
Radar 2 can detect point at (112.476250, 25.322917, 151.000000)
Radar 2 can detect point at (112.476250, 25.322084, 150.000000)
Radar 2 can detect point at (112.476250, 25.321251, 153.000000)
Radar 2 can detect point at (112.476250, 25.320417, 160.000000)
Radar 2 can detect point at (112.476250, 25.319584, 173.000000)
Radar 2 can detect point at (112.476250, 25.318751, 171.000000)
Radar 2 can detect point at (112.476250, 25.317917, 175.000000)
Radar 2 can detect point at (112.476250, 25.317084, 164.000000)
Radar 2 can detect point at (112.476250, 25.316251, 164.000000)
Radar 2 can detect point at (112.476250, 25.315417, 167.000000)
Radar 2 can detect point at (112.476250, 25.314584, 191.000000)
Radar 2 can detect point at (112.476250, 25.313751, 204.000000)
Radar 2 can detect point at (112.476250, 25.312917, 228.000000)
Radar 2 can detect point at (112.476250, 25.312084, 228.000000)
Radar 2 can detect point at (112.476250, 25.311251, 226.000000)
Radar 2 can detect point at (112.476250, 25.308751, 220.000000)
Radar 2 can detect point at (112.476250, 25.307917, 234.000000)
Radar 2 can detect point at (112.476250, 25.307084, 251.000000)
Radar 2 can detect point at (112.476250, 25.304584, 238.000000)
Radar 2 can detect point at (112.476250, 25.303751, 252.000000)
Radar 2 can detect point at (112.476250, 25.302084, 256.000000)
Radar 2 can detect point at (112.476250, 25.301251, 278.000000)
Radar 2 can detect point at (112.476250, 25.300417, 287.000000)
Radar 2 can detect point at (112.476250, 25.299584, 287.000000)
Radar 2 can detect point at (112.476250, 25.293751, 229.000000)
Radar 2 can detect point at (112.476250, 25.287917, 165.000000)
Radar 2 can detect point at (112.476250, 25.287084, 182.000000)
Radar 2 can detect point at (112.476250, 25.286251, 181.000000)
Radar 2 can detect point at (112.476250, 25.285417, 198.000000)
Radar 2 can detect point at (112.476250, 25.284584, 218.000000)
Radar 2 can detect point at (112.476250, 25.282917, 211.000000)
Radar 2 can detect point at (112.476250, 25.281251, 234.000000)
Radar 2 can detect point at (112.476250, 25.280417, 248.000000)
Radar 2 can detect point at (112.476250, 25.279584, 257.000000)
Radar 2 can detect point at (112.476250, 25.267917, 187.000000)
Radar 2 can detect point at (112.476250, 25.267084, 205.000000)
Radar 2 can detect point at (112.476250, 25.257084, 155.000000)
Radar 2 can detect point at (112.476250, 25.247917, 117.000000)
Radar 2 can detect point at (112.476250, 25.247084, 128.000000)
Radar 2 can detect point at (112.476250, 25.246251, 132.000000)
Radar 2 can detect point at (112.476250, 25.244584, 128.000000)
Radar 2 can detect point at (112.476250, 25.243751, 153.000000)
Radar 2 can detect point at (112.477084, 25.394584, 140.000000)
Radar 2 can detect point at (112.477084, 25.393751, 141.000000)
Radar 2 can detect point at (112.477084, 25.384584, 189.000000)
Radar 2 can detect point at (112.477084, 25.383751, 188.000000)
Radar 2 can detect point at (112.477084, 25.382917, 184.000000)
Radar 2 can detect point at (112.477084, 25.382084, 170.000000)
Radar 2 can detect point at (112.477084, 25.381251, 166.000000)
Radar 2 can detect point at (112.477084, 25.380417, 172.000000)
Radar 2 can detect point at (112.477084, 25.377084, 176.000000)
Radar 2 can detect point at (112.477084, 25.376251, 181.000000)
Radar 2 can detect point at (112.477084, 25.375417, 179.000000)
Radar 2 can detect point at (112.477084, 25.366251, 228.000000)
Radar 2 can detect point at (112.477084, 25.365417, 214.000000)
Radar 2 can detect point at (112.477084, 25.364584, 192.000000)
Radar 2 can detect point at (112.477084, 25.363751, 180.000000)
Radar 2 can detect point at (112.477084, 25.362917, 177.000000)
Radar 2 can detect point at (112.477084, 25.362084, 164.000000)
Radar 2 can detect point at (112.477084, 25.361251, 167.000000)
Radar 2 can detect point at (112.477084, 25.359584, 178.000000)
Radar 2 can detect point at (112.477084, 25.358751, 176.000000)
Radar 2 can detect point at (112.477084, 25.357917, 167.000000)
Radar 2 can detect point at (112.477084, 25.357084, 169.000000)
Radar 2 can detect point at (112.477084, 25.356251, 162.000000)
Radar 2 can detect point at (112.477084, 25.355417, 150.000000)
Radar 2 can detect point at (112.477084, 25.354584, 147.000000)
Radar 2 can detect point at (112.477084, 25.353751, 144.000000)
Radar 2 can detect point at (112.477084, 25.352917, 147.000000)
Radar 2 can detect point at (112.477084, 25.352084, 155.000000)
